"staircase_name","2*riser_gt_mm/1000 +  tread_gt_mm/1000","2*riser_alg_mm/1000 +  tread_alg_mm/1000","gt_num_steps","risers_alg","treads_alg","width_gt_mm","width_alg_mm","riser_gt_mm","riser_alg_mm","tread_gt_mm","tread_alg_mm","width_abs_error","width_pct_error","riser_abs_error","riser_pct_error","tread_abs_error","tread_pct_error","mae_width","rmse_width","mae_riser","rmse_riser","mae_tread","rmse_tread"
vesuvio_outdoor_1_515,1.0700000,0.823,-1,16,139,1510.00,213.0,156.000,191.0,758.000,441.0,1297.0,85.89403973509934,35.0,22.435897435897434,317.0,41.82058047493404,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_516,1.0700000,0.643,-1,16,139,1510.00,346.0,156.000,171.0,758.000,301.0,1164.0,77.08609271523179,15.0,9.615384615384615,457.0,60.29023746701847,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_517,1.0700000,0.5549999999999999,-1,15,151,1510.00,114.0,156.000,135.0,758.000,285.0,1396.0,92.45033112582782,21.0,13.461538461538462,473.0,62.401055408970976,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_518,1.0700000,0.516,-1,15,151,1510.00,233.0,156.000,114.0,758.000,288.0,1277.0,84.56953642384106,42.0,26.923076923076923,470.0,62.00527704485488,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_519,1.0700000,0.477,-1,15,151,1510.00,322.0,156.000,134.0,758.000,209.0,1188.0,78.67549668874172,22.0,14.102564102564102,549.0,72.42744063324538,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_520,1.0700000,0.499,-1,15,151,1510.00,327.0,156.000,125.0,758.000,249.0,1183.0,78.34437086092716,31.0,19.871794871794872,509.0,67.15039577836411,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_521,1.0700000,0.627,-1,12,127,1510.00,139.0,156.000,184.0,758.000,259.0,1371.0,90.79470198675497,28.0,17.94871794871795,499.0,65.8311345646438,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_522,1.0700000,0.454,-1,24,133,1510.00,364.0,156.000,129.0,758.000,196.0,1146.0,75.89403973509934,27.0,17.307692307692307,562.0,74.14248021108179,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_523,1.0700000,0.762,-1,24,133,1510.00,146.0,156.000,208.0,758.000,346.0,1364.0,90.33112582781457,52.0,33.333333333333336,412.0,54.35356200527705,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_524,1.0700000,0.443,-1,24,133,1510.00,359.0,156.000,101.0,758.000,241.0,1151.0,76.2251655629139,55.0,35.256410256410255,517.0,68.20580474934037,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_525,1.0700000,0.494,-1,10,124,1510.00,150.0,156.000,129.0,758.000,236.0,1360.0,90.06622516556291,27.0,17.307692307692307,522.0,68.86543535620052,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_526,1.0700000,0.497,-1,22,138,1510.00,214.0,156.000,119.0,758.000,259.0,1296.0,85.82781456953643,37.0,23.71794871794872,499.0,65.8311345646438,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_527,1.0700000,0.641,-1,15,142,1510.00,630.0,156.000,162.0,758.000,317.0,880.0,58.27814569536424,6.0,3.8461538461538463,441.0,58.17941952506596,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_528,1.0700000,0.573,-1,17,140,1510.00,285.0,156.000,122.0,758.000,329.0,1225.0,81.12582781456953,34.0,21.794871794871796,429.0,56.596306068601585,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_529,1.0700000,0.436,-1,21,168,1510.00,240.0,156.000,123.0,758.000,190.0,1270.0,84.10596026490066,33.0,21.153846153846153,568.0,74.93403693931398,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_530,1.0700000,0.493,-1,21,168,1510.00,252.0,156.000,123.0,758.000,247.0,1258.0,83.3112582781457,33.0,21.153846153846153,511.0,67.41424802110818,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_531,1.0700000,0.666,-1,20,145,1510.00,650.0,156.000,132.0,758.000,402.0,860.0,56.95364238410596,24.0,15.384615384615385,356.0,46.96569920844327,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_532,1.0700000,0.896,-1,20,145,1510.00,137.0,156.000,223.0,758.000,450.0,1373.0,90.9271523178808,67.0,42.94871794871795,308.0,40.63324538258575,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
vesuvio_outdoor_1_533,1.0700000,0.649,-1,20,145,1510.00,270.0,156.000,134.0,758.000,381.0,1240.0,82.11920529801324,22.0,14.102564102564102,377.0,49.736147757255935,1195.28125,1205.507219493106,32.75,35.967867604293694,463.1875,469.178470840255
